Record Length,2.500000e+03,,  -0.000000025000,   0.13600,
,,,-00.000000012860,   0.16800,
,,,-00.000000012840,   0.17600,
,,,-00.000000012820,   0.17600,
,,,-00.000000012800,   0.17600,
,,,-00.000000012780,   0.17600,
,,,-00.000000012760,   0.17600,
,,,-00.000000012740,   0.17600,
,,,-00.000000012720,   0.17600,
,,,-00.000000012700,   0.17600,
,,,-00.000000012680,   0.18400,
,,,-00.000000012660,   0.18400,
,,,-00.000000012640,   0.18400,
,,,-00.000000012620,   0.18400,
,,,-00.000000012600,   0.18400,
,,,-00.000000012580,   0.18400,
,,,-00.000000012560,   0.18400,
,,,-00.000000012540,   0.18400,
,,,-00.000000012520,   0.18400,
,,,-00.000000012500,   0.18400,
,,,-00.000000012480,   0.18400,
,,,-00.000000012460,   0.18400,
,,,-00.000000012440,   0.18400,
,,,-00.000000012420,   0.18400,
,,,-00.000000012400,   0.18400,
,,,-00.000000012380,   0.18400,
,,,-00.000000012360,   0.18400,
,,,-00.000000012340,   0.18400,
,,,-00.000000012320,   0.18400,
,,,-00.000000012300,   0.18400,
,,,-00.000000012280,   0.18400,
,,,-00.000000012260,   0.18400,
,,,-00.000000012240,   0.18400,
,,,-00.000000012220,   0.18400,
,,,-00.000000012200,   0.18400,
,,,-00.000000012180,   0.17600,
,,,-00.000000012160,   0.17600,
,,,-00.000000012140,   0.17600,
,,,-00.000000012120,   0.17600,
,,,-00.000000012100,   0.17600,
,,,-00.000000012080,   0.17600,
,,,-00.000000012060,   0.17600,
,,,-00.000000012040,   0.17600,
,,,-00.000000012020,   0.16800,
,,,-00.000000012000,   0.16800,
,,,-00.000000011980,   0.16800,
,,,-00.000000011960,   0.16800,
,,,-00.000000011940,   0.16800,
,,,-00.000000011920,   0.16000,
,,,-00.000000011900,   0.16000,
,,,-00.000000011880,   0.16000,
,,,-00.000000011860,   0.16000,
,,,-00.000000011840,   0.16000,
,,,-00.000000011820,   0.15200,
,,,-00.000000011800,   0.15200,
,,,-00.000000011780,   0.15200,
,,,-00.000000011760,   0.14400,
,,,-00.000000011740,   0.14400,
,,,-00.000000011720,   0.14400,
,,,-00.000000011700,   0.14400,
,,,-00.000000011680,   0.13600,
,,,-00.000000011660,   0.13600,
,,,-00.000000011640,   0.13600,
,,,-00.000000011620,   0.13600,
,,,-00.000000011600,   0.12800,
,,,-00.000000011580,   0.12800,
,,,-00.000000011560,   0.12800,
,,,-00.000000011540,   0.12000,
,,,-00.000000011520,   0.12000,
,,,-00.000000011500,   0.12000,
,,,-00.000000011480,   0.11200,
,,,-00.000000011460,   0.11200,
,,,-00.000000011440,   0.10400,
,,,-00.000000011420,   0.10400,
,,,-00.000000011400,   0.10400,
,,,-00.000000011380,   0.09600,
,,,-00.000000011360,   0.09600,
,,,-00.000000011340,   0.09600,
,,,-00.000000011320,   0.08800,
,,,-00.000000011300,   0.08800,
,,,-00.000000011280,   0.08800,
,,,-00.000000011260,   0.08000,
,,,-00.000000011240,   0.08000,
,,,-00.000000011220,   0.07200,
,,,-00.000000011200,   0.07200,
,,,-00.000000011180,   0.07200,
,,,-00.000000011160,   0.06400,
,,,-00.000000011140,   0.06400,
,,,-00.000000011120,   0.05600,
,,,-00.000000011100,   0.05600,
,,,-00.000000011080,   0.05600,
,,,-00.000000011060,   0.04800,
,,,-00.000000011040,   0.04800,
,,,-00.000000011020,   0.04000,
,,,-00.000000011000,   0.04000,
,,,-00.000000010980,   0.03200,
,,,-00.000000010960,   0.03200,
,,,-00.000000010940,   0.03200,
,,,-00.000000010920,   0.02400,
,,,-00.000000010900,   0.02400,
,,,-00.000000010880,   0.01600,
,,,-00.000000010860,   0.01600,
,,,-00.000000010840,   0.00800,
,,,-00.000000010820,   0.00800,
,,,-00.000000010800,   0.00800,
,,,-00.000000010780,   0.00000,
,,,-00.000000010760,   0.00000,
,,,-00.000000010740,  -0.00800,
,,,-00.000000010720,  -0.00800,
,,,-00.000000010700,  -0.00800,
,,,-00.000000010680,  -0.01600,
,,,-00.000000010660,  -0.01600,
,,,-00.000000010640,  -0.02400,
,,,-00.000000010620,  -0.02400,
,,,-00.000000010600,  -0.03200,
,,,-00.000000010580,  -0.03200,
,,,-00.000000010560,  -0.04000,
,,,-00.000000010540,  -0.04000,
,,,-00.000000010520,  -0.04000,
,,,-00.000000010500,  -0.04800,
,,,-00.000000010480,  -0.04800,
,,,-00.000000010460,  -0.05600,
,,,-00.000000010440,  -0.05600,
,,,-00.000000010420,  -0.05600,
,,,-00.000000010400,  -0.06400,
,,,-00.000000010380,  -0.06400,
,,,-00.000000010360,  -0.07200,
,,,-00.000000010340,  -0.07200,
,,,-00.000000010320,  -0.08000,
,,,-00.000000010300,  -0.08000,
,,,-00.000000010280,  -0.08000,
,,,-00.000000010260,  -0.08800,
,,,-00.000000010240,  -0.08800,
,,,-00.000000010220,  -0.08800,
,,,-00.000000010200,  -0.09600,
,,,-00.000000010180,  -0.09600,
,,,-00.000000010160,  -0.10400,
,,,-00.000000010140,  -0.10400,
,,,-00.000000010120,  -0.10400,
,,,-00.000000010100,  -0.11200,
,,,-00.000000010080,  -0.11200,
,,,-00.000000010060,  -0.11200,
,,,-00.000000010040,  -0.12000,
,,,-00.000000010020,  -0.12000,
,,,-00.000000010000,  -0.12000,
,,,-00.000000009980,  -0.12800,
,,,-00.000000009960,  -0.12800,
,,,-00.000000009940,  -0.12800,
,,,-00.000000009920,  -0.13600,
,,,-00.000000009900,  -0.13600,
,,,-00.000000009880,  -0.13600,
,,,-00.000000009860,  -0.14400,
,,,-00.000000009840,  -0.14400,
,,,-00.000000009820,  -0.14400,
,,,-00.000000009800,  -0.14400,
,,,-00.000000009780,  -0.15200,
,,,-00.000000009760,  -0.15200,
,,,-00.000000009740,  -0.15200,
,,,-00.000000009720,  -0.15200,
,,,-00.000000009700,  -0.16000,
,,,-00.000000009680,  -0.16000,
,,,-00.000000009660,  -0.16000,
,,,-00.000000009640,  -0.16000,
,,,-00.000000009620,  -0.16000,
,,,-00.000000009600,  -0.16800,
,,,-00.000000009580,  -0.16800,
,,,-00.000000009560,  -0.16800,
,,,-00.000000009540,  -0.16800,
,,,-00.000000009520,  -0.16800,
,,,-00.000000009500,  -0.17600,
,,,-00.000000009480,  -0.17600,
,,,-00.000000009460,  -0.17600,
,,,-00.000000009440,  -0.17600,
,,,-00.000000009420,  -0.17600,
,,,-00.000000009400,  -0.17600,
,,,-00.000000009380,  -0.18400,
,,,-00.000000009360,  -0.18400,
,,,-00.000000009340,  -0.18400,
,,,-00.000000009320,  -0.18400,
,,,-00.000000009300,  -0.18400,
,,,-00.000000009280,  -0.18400,
,,,-00.000000009260,  -0.18400,
,,,-00.000000009240,  -0.18400,
,,,-00.000000009220,  -0.18400,
,,,-00.000000009200,  -0.18400,
,,,-00.000000009180,  -0.18400,
,,,-00.000000009160,  -0.18400,
,,,-00.000000009140,  -0.18400,
,,,-00.000000009120,  -0.18400,
,,,-00.000000009100,  -0.18400,
,,,-00.000000009080,  -0.19200,
,,,-00.000000009060,  -0.19200,
,,,-00.000000009040,  -0.19200,
,,,-00.000000009020,  -0.18400,
,,,-00.000000009000,  -0.18400,
,,,-00.000000008980,  -0.18400,
,,,-00.000000008960,  -0.18400,
,,,-00.000000008940,  -0.18400,
,,,-00.000000008920,  -0.18400,
,,,-00.000000008900,  -0.18400,
,,,-00.000000008880,  -0.18400,
,,,-00.000000008860,  -0.18400,
,,,-00.000000008840,  -0.18400,
,,,-00.000000008820,  -0.18400,
,,,-00.000000008800,  -0.18400,
,,,-00.000000008780,  -0.18400,
,,,-00.000000008760,  -0.17600,
,,,-00.000000008740,  -0.17600,
,,,-00.000000008720,  -0.17600,
,,,-00.000000008700,  -0.17600,
,,,-00.000000008680,  -0.17600,
,,,-00.000000008660,  -0.17600,
,,,-00.000000008640,  -0.17600,
,,,-00.000000008620,  -0.16800,
,,,-00.000000008600,  -0.16800,
,,,-00.000000008580,  -0.16800,
,,,-00.000000008560,  -0.16800,
,,,-00.000000008540,  -0.16000,
,,,-00.000000008520,  -0.16000,
,,,-00.000000008500,  -0.16000,
,,,-00.000000008480,  -0.16000,
,,,-00.000000008460,  -0.16000,
,,,-00.000000008440,  -0.15200,
,,,-00.000000008420,  -0.15200,
,,,-00.000000008400,  -0.15200,
,,,-00.000000008380,  -0.15200,
,,,-00.000000008360,  -0.14400,
,,,-00.000000008340,  -0.14400,
,,,-00.000000008320,  -0.14400,
,,,-00.000000008300,  -0.13600,
,,,-00.000000008280,  -0.13600,
,,,-00.000000008260,  -0.13600,
,,,-00.000000008240,  -0.13600,
,,,-00.000000008220,  -0.12800,
,,,-00.000000008200,  -0.12800,
,,,-00.000000008180,  -0.12800,
,,,-00.000000008160,  -0.12000,
,,,-00.000000008140,  -0.12000,
,,,-00.000000008120,  -0.12000,
,,,-00.000000008100,  -0.11200,
,,,-00.000000008080,  -0.11200,
,,,-00.000000008060,  -0.11200,
,,,-00.000000008040,  -0.10400,
,,,-00.000000008020,  -0.10400,
,,,-00.000000008000,  -0.10400,
,,,-00.000000007980,  -0.09600,
,,,-00.000000007960,  -0.09600,
,,,-00.000000007940,  -0.08800,
,,,-00.000000007920,  -0.08800,
,,,-00.000000007900,  -0.08800,
,,,-00.000000007880,  -0.08000,
,,,-00.000000007860,  -0.08000,
,,,-00.000000007840,  -0.07200,
,,,-00.000000007820,  -0.07200,
,,,-00.000000007800,  -0.07200,
,,,-00.000000007780,  -0.06400,
,,,-00.000000007760,  -0.06400,
,,,-00.000000007740,  -0.05600,
,,,-00.000000007720,  -0.05600,
,,,-00.000000007700,  -0.05600,
,,,-00.000000007680,  -0.04800,
,,,-00.000000007660,  -0.04800,
,,,-00.000000007640,  -0.04000,
,,,-00.000000007620,  -0.04000,
,,,-00.000000007600,  -0.03200,
,,,-00.000000007580,  -0.03200,
,,,-00.000000007560,  -0.03200,
,,,-00.000000007540,  -0.02400,
,,,-00.000000007520,  -0.02400,
,,,-00.000000007500,  -0.01600,
,,,-00.000000007480,  -0.01600,
,,,-00.000000007460,  -0.00800,
,,,-00.000000007440,  -0.00800,
,,,-00.000000007420,  -0.00800,
,,,-00.000000007400,   0.00000,
,,,-00.000000007380,   0.00000,
,,,-00.000000007360,   0.00800,
,,,-00.000000007340,   0.00800,
,,,-00.000000007320,   0.01600,
,,,-00.000000007300,   0.01600,
,,,-00.000000007280,   0.01600,
,,,-00.000000007260,   0.02400,
,,,-00.000000007240,   0.02400,
,,,-00.000000007220,   0.03200,
,,,-00.000000007200,   0.03200,
,,,-00.000000007180,   0.04000,
,,,-00.000000007160,   0.04000,
,,,-00.000000007140,   0.04000,
,,,-00.000000007120,   0.04800,
,,,-00.000000007100,   0.04800,
,,,-00.000000007080,   0.05600,
,,,-00.000000007060,   0.05600,
,,,-00.000000007040,   0.06400,
,,,-00.000000007020,   0.06400,
,,,-00.000000007000,   0.06400,
,,,-00.000000006980,   0.07200,
,,,-00.000000006960,   0.07200,
,,,-00.000000006940,   0.08000,
,,,-00.000000006920,   0.08000,
,,,-00.000000006900,   0.08000,
,,,-00.000000006880,   0.08800,
,,,-00.000000006860,   0.08800,
,,,-00.000000006840,   0.09600,
,,,-00.000000006820,   0.09600,
,,,-00.000000006800,   0.09600,
,,,-00.000000006780,   0.10400,
,,,-00.000000006760,   0.10400,
,,,-00.000000006740,   0.11200,
,,,-00.000000006720,   0.11200,
,,,-00.000000006700,   0.11200,
,,,-00.000000006680,   0.12000,
,,,-00.000000006660,   0.12000,
,,,-00.000000006640,   0.12000,
,,,-00.000000006620,   0.12800,
,,,-00.000000006600,   0.12800,
,,,-00.000000006580,   0.12800,
,,,-00.000000006560,   0.13600,
,,,-00.000000006540,   0.13600,
,,,-00.000000006520,   0.13600,
,,,-00.000000006500,   0.14400,
,,,-00.000000006480,   0.14400,
,,,-00.000000006460,   0.14400,
,,,-00.000000006440,   0.15200,
,,,-00.000000006420,   0.15200,
,,,-00.000000006400,   0.15200,
,,,-00.000000006380,   0.15200,
,,,-00.000000006360,   0.16000,
,,,-00.000000006340,   0.16000,
,,,-00.000000006320,   0.16000,
,,,-00.000000006300,   0.16000,
,,,-00.000000006280,   0.16800,
,,,-00.000000006260,   0.16800,
,,,-00.000000006240,   0.16800,
,,,-00.000000006220,   0.16800,
,,,-00.000000006200,   0.17600,
,,,-00.000000006180,   0.17600,
,,,-00.000000006160,   0.17600,
,,,-00.000000006140,   0.17600,
,,,-00.000000006120,   0.17600,
,,,-00.000000006100,   0.18400,
,,,-00.000000006080,   0.18400,
,,,-00.000000006060,   0.18400,
,,,-00.000000006040,   0.18400,
,,,-00.000000006020,   0.18400,
,,,-00.000000006000,   0.18400,
,,,-00.000000005980,   0.18400,
,,,-00.000000005960,   0.19200,
,,,-00.000000005940,   0.19200,
,,,-00.000000005920,   0.19200,
,,,-00.000000005900,   0.19200,
,,,-00.000000005880,   0.19200,
,,,-00.000000005860,   0.19200,
,,,-00.000000005840,   0.19200,
,,,-00.000000005820,   0.19200,
,,,-00.000000005800,   0.19200,
,,,-00.000000005780,   0.19200,
,,,-00.000000005760,   0.19200,
,,,-00.000000005740,   0.19200,
,,,-00.000000005720,   0.19200,
,,,-00.000000005700,   0.19200,
,,,-00.000000005680,   0.19200,
,,,-00.000000005660,   0.19200,
,,,-00.000000005640,   0.19200,
,,,-00.000000005620,   0.19200,
,,,-00.000000005600,   0.18400,
,,,-00.000000005580,   0.18400,
,,,-00.000000005560,   0.18400,
,,,-00.000000005540,   0.18400,
,,,-00.000000005520,   0.18400,
,,,-00.000000005500,   0.18400,
,,,-00.000000005480,   0.18400,
,,,-00.000000005460,   0.18400,
,,,-00.000000005440,   0.18400,
,,,-00.000000005420,   0.17600,
,,,-00.000000005400,   0.17600,
,,,-00.000000005380,   0.17600,
,,,-00.000000005360,   0.17600,
,,,-00.000000005340,   0.17600,
,,,-00.000000005320,   0.16800,
,,,-00.000000005300,   0.16800,
,,,-00.000000005280,   0.16800,
,,,-00.000000005260,   0.16800,
,,,-00.000000005240,   0.16800,
,,,-00.000000005220,   0.16000,
,,,-00.000000005200,   0.16000,
,,,-00.000000005180,   0.16000,
,,,-00.000000005160,   0.16000,
,,,-00.000000005140,   0.16000,
,,,-00.000000005120,   0.15200,
,,,-00.000000005100,   0.15200,
,,,-00.000000005080,   0.15200,
,,,-00.000000005060,   0.14400,
,,,-00.000000005040,   0.14400,
,,,-00.000000005020,   0.14400,
,,,-00.000000005000,   0.14400,
,,,-00.000000004980,   0.13600,
,,,-00.000000004960,   0.13600,
,,,-00.000000004940,   0.13600,
,,,-00.000000004920,   0.12800,
,,,-00.000000004900,   0.12800,
,,,-00.000000004880,   0.12800,
,,,-00.000000004860,   0.12000,
,,,-00.000000004840,   0.12000,
,,,-00.000000004820,   0.12000,
,,,-00.000000004800,   0.11200,
,,,-00.000000004780,   0.11200,
,,,-00.000000004760,   0.10400,
,,,-00.000000004740,   0.10400,
,,,-00.000000004720,   0.10400,
,,,-00.000000004700,   0.09600,
,,,-00.000000004680,   0.09600,
,,,-00.000000004660,   0.08800,
,,,-00.000000004640,   0.08800,
,,,-00.000000004620,   0.08800,
,,,-00.000000004600,   0.08000,
,,,-00.000000004580,   0.08000,
,,,-00.000000004560,   0.07200,
,,,-00.000000004540,   0.07200,
,,,-00.000000004520,   0.07200,
,,,-00.000000004500,   0.06400,
,,,-00.000000004480,   0.06400,
,,,-00.000000004460,   0.05600,
,,,-00.000000004440,   0.05600,
,,,-00.000000004420,   0.04800,
,,,-00.000000004400,   0.04800,
,,,-00.000000004380,   0.04000,
,,,-00.000000004360,   0.04000,
,,,-00.000000004340,   0.04000,
,,,-00.000000004320,   0.03200,
,,,-00.000000004300,   0.03200,
,,,-00.000000004280,   0.02400,
,,,-00.000000004260,   0.02400,
,,,-00.000000004240,   0.01600,
,,,-00.000000004220,   0.01600,
,,,-00.000000004200,   0.00800,
,,,-00.000000004180,   0.00800,
,,,-00.000000004160,   0.00800,
,,,-00.000000004140,   0.00000,
,,,-00.000000004120,   0.00000,
,,,-00.000000004100,  -0.00800,
,,,-00.000000004080,  -0.00800,
,,,-00.000000004060,  -0.01600,
,,,-00.000000004040,  -0.01600,
,,,-00.000000004020,  -0.02400,
,,,-00.000000004000,  -0.02400,
,,,-00.000000003980,  -0.02400,
,,,-00.000000003960,  -0.03200,
,,,-00.000000003940,  -0.03200,
,,,-00.000000003920,  -0.04000,
,,,-00.000000003900,  -0.04000,
,,,-00.000000003880,  -0.04800,
,,,-00.000000003860,  -0.04800,
,,,-00.000000003840,  -0.05600,
,,,-00.000000003820,  -0.05600,
,,,-00.000000003800,  -0.05600,
,,,-00.000000003780,  -0.06400,
,,,-00.000000003760,  -0.06400,
,,,-00.000000003740,  -0.07200,
,,,-00.000000003720,  -0.07200,
,,,-00.000000003700,  -0.07200,
,,,-00.000000003680,  -0.08000,
,,,-00.000000003660,  -0.08000,
,,,-00.000000003640,  -0.08800,
,,,-00.000000003620,  -0.08800,
,,,-00.000000003600,  -0.08800,
,,,-00.000000003580,  -0.09600,
,,,-00.000000003560,  -0.09600,
,,,-00.000000003540,  -0.10400,
,,,-00.000000003520,  -0.10400,
,,,-00.000000003500,  -0.10400,
,,,-00.000000003480,  -0.11200,
,,,-00.000000003460,  -0.11200,
,,,-00.000000003440,  -0.11200,
,,,-00.000000003420,  -0.12000,
,,,-00.000000003400,  -0.12000,
,,,-00.000000003380,  -0.12000,
,,,-00.000000003360,  -0.12800,
,,,-00.000000003340,  -0.12800,
,,,-00.000000003320,  -0.12800,
,,,-00.000000003300,  -0.13600,
,,,-00.000000003280,  -0.13600,
,,,-00.000000003260,  -0.13600,
,,,-00.000000003240,  -0.14400,
,,,-00.000000003220,  -0.14400,
,,,-00.000000003200,  -0.14400,
,,,-00.000000003180,  -0.15200,
,,,-00.000000003160,  -0.15200,
,,,-00.000000003140,  -0.15200,
,,,-00.000000003120,  -0.15200,
,,,-00.000000003100,  -0.16000,
,,,-00.000000003080,  -0.16000,
,,,-00.000000003060,  -0.16000,
,,,-00.000000003040,  -0.16000,
,,,-00.000000003020,  -0.16800,
,,,-00.000000003000,  -0.16800,
,,,-00.000000002980,  -0.16800,
,,,-00.000000002960,  -0.16800,
,,,-00.000000002940,  -0.16800,
,,,-00.000000002920,  -0.17600,
,,,-00.000000002900,  -0.17600,
,,,-00.000000002880,  -0.17600,
,,,-00.000000002860,  -0.17600,
,,,-00.000000002840,  -0.17600,
,,,-00.000000002820,  -0.17600,
,,,-00.000000002800,  -0.17600,
,,,-00.000000002780,  -0.17600,
,,,-00.000000002760,  -0.18400,
,,,-00.000000002740,  -0.18400,
,,,-00.000000002720,  -0.18400,
,,,-00.000000002700,  -0.18400,
,,,-00.000000002680,  -0.18400,
,,,-00.000000002660,  -0.18400,
,,,-00.000000002640,  -0.18400,
,,,-00.000000002620,  -0.18400,
,,,-00.000000002600,  -0.18400,
,,,-00.000000002580,  -0.18400,
,,,-00.000000002560,  -0.18400,
,,,-00.000000002540,  -0.18400,
,,,-00.000000002520,  -0.18400,
,,,-00.000000002500,  -0.18400,
,,,-00.000000002480,  -0.18400,
,,,-00.000000002460,  -0.18400,
,,,-00.000000002440,  -0.18400,
,,,-00.000000002420,  -0.18400,
,,,-00.000000002400,  -0.18400,
,,,-00.000000002380,  -0.18400,
,,,-00.000000002360,  -0.18400,
,,,-00.000000002340,  -0.18400,
,,,-00.000000002320,  -0.18400,
,,,-00.000000002300,  -0.18400,
,,,-00.000000002280,  -0.18400,
,,,-00.000000002260,  -0.18400,
,,,-00.000000002240,  -0.18400,
,,,-00.000000002220,  -0.18400,
,,,-00.000000002200,  -0.17600,
,,,-00.000000002180,  -0.17600,
,,,-00.000000002160,  -0.17600,
,,,-00.000000002140,  -0.17600,
,,,-00.000000002120,  -0.17600,
,,,-00.000000002100,  -0.17600,
,,,-00.000000002080,  -0.17600,
,,,-00.000000002060,  -0.16800,
,,,-00.000000002040,  -0.16800,
,,,-00.000000002020,  -0.16800,
,,,-00.000000002000,  -0.16800,
,,,-00.000000001980,  -0.16800,
,,,-00.000000001960,  -0.16800,
,,,-00.000000001940,  -0.16000,
,,,-00.000000001920,  -0.16000,
,,,-00.000000001900,  -0.16000,
,,,-00.000000001880,  -0.16000,
,,,-00.000000001860,  -0.15200,
,,,-00.000000001840,  -0.15200,
,,,-00.000000001820,  -0.15200,
,,,-00.000000001800,  -0.15200,
,,,-00.000000001780,  -0.14400,
,,,-00.000000001760,  -0.14400,
,,,-00.000000001740,  -0.14400,
,,,-00.000000001720,  -0.14400,
,,,-00.000000001700,  -0.13600,
,,,-00.000000001680,  -0.13600,
,,,-00.000000001660,  -0.13600,
,,,-00.000000001640,  -0.13600,
,,,-00.000000001620,  -0.12800,
,,,-00.000000001600,  -0.12800,
,,,-00.000000001580,  -0.12800,
,,,-00.000000001560,  -0.12000,
,,,-00.000000001540,  -0.12000,
,,,-00.000000001520,  -0.12000,
,,,-00.000000001500,  -0.11200,
,,,-00.000000001480,  -0.11200,
,,,-00.000000001460,  -0.11200,
,,,-00.000000001440,  -0.10400,
,,,-00.000000001420,  -0.10400,
,,,-00.000000001400,  -0.09600,
,,,-00.000000001380,  -0.09600,
,,,-00.000000001360,  -0.09600,
,,,-00.000000001340,  -0.08800,
,,,-00.000000001320,  -0.08800,
,,,-00.000000001300,  -0.08800,
,,,-00.000000001280,  -0.08000,
,,,-00.000000001260,  -0.08000,
,,,-00.000000001240,  -0.07200,
,,,-00.000000001220,  -0.07200,
,,,-00.000000001200,  -0.07200,
,,,-00.000000001180,  -0.06400,
,,,-00.000000001160,  -0.06400,
,,,-00.000000001140,  -0.06400,
,,,-00.000000001120,  -0.05600,
,,,-00.000000001100,  -0.05600,
,,,-00.000000001080,  -0.04800,
,,,-00.000000001060,  -0.04800,
,,,-00.000000001040,  -0.04000,
,,,-00.000000001020,  -0.04000,
,,,-00.000000001000,  -0.04000,
,,,-00.000000000980,  -0.03200,
,,,-00.000000000960,  -0.03200,
,,,-00.000000000940,  -0.02400,
,,,-00.000000000920,  -0.02400,
,,,-00.000000000900,  -0.02400,
,,,-00.000000000880,  -0.01600,
,,,-00.000000000860,  -0.01600,
,,,-00.000000000840,  -0.00800,
,,,-00.000000000820,  -0.00800,
,,,-00.000000000800,   0.00000,
,,,-00.000000000780,   0.00000,
,,,-00.000000000760,   0.00800,
,,,-00.000000000740,   0.00800,
,,,-00.000000000720,   0.00800,
,,,-00.000000000700,   0.01600,
,,,-00.000000000680,   0.01600,
,,,-00.000000000660,   0.02400,
,,,-00.000000000640,   0.02400,
,,,-00.000000000620,   0.03200,
,,,-00.000000000600,   0.03200,
,,,-00.000000000580,   0.04000,
,,,-00.000000000560,   0.04000,
,,,-00.000000000540,   0.04000,
,,,-00.000000000520,   0.04800,
